08205,"31501","3150121","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾏｲｴ","茨城県","石岡市","真家",0,0,0,0,0,0
08205,"315  ","3150035","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾐﾅﾐﾀﾞｲ","茨城県","石岡市","南台",0,0,1,0,0,0
08205,"315  ","3150048","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾐﾑﾗ","茨城県","石岡市","三村",0,0,0,0,0,0
08205,"31501","3150123","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾐﾔｶﾞｻｷ","茨城県","石岡市","宮ケ崎",0,0,0,0,0,0
08205,"315  ","3150008","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾑﾗｶﾐ","茨城県","石岡市","村上",0,0,0,0,0,0
08205,"31501","3150125","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾔﾏｻﾞｷ","茨城県","石岡市","山崎",0,0,0,0,0,0
08205,"315  ","3150003","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾔﾑｶｲﾁﾖｳ","茨城県","石岡市","谷向町",0,0,0,0,0,0
08205,"31501","3150142","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾕﾂﾞﾘ","茨城県","石岡市","弓弦",0,0,0,0,0,0
08205,"31501","3150156","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾖｼｳ","茨城県","石岡市","吉生",0,0,0,0,0,0
08205,"31501","3150167","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾘﾕｳﾒｲ","茨城県","石岡市","龍明",0,0,0,0,0,0
08205,"315  ","3150018","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾜｶﾏﾂ","茨城県","石岡市","若松",0,0,1,0,0,0
08205,"315  ","3150017","ｲﾊﾞﾗｷｹﾝ","ｲｼｵｶｼ","ﾜｶﾐﾔ","茨城県","石岡市","若宮",0,0,1,0,0,0
08207,"307  ","3070000","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","茨城県","結城市","以下に掲載がない場合",0,0,0,0,0,0
08207,"307  ","3070028","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｲﾏｼﾞﾕｸ","茨城県","結城市","今宿",0,0,0,0,0,0
08207,"307  ","3070045","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｳｴﾅｼ","茨城県","結城市","上成",0,0,0,0,0,0
08207,"307  ","3070041","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｴｶﾞﾜｵｵﾏﾁ","茨城県","結城市","江川大町",0,0,0,0,0,0
08207,"307  ","3070042","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｴｶﾞﾜｼﾝｼﾞﾕｸ","茨城県","結城市","江川新宿",0,0,0,0,0,0
08207,"307  ","3070031","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｵｵｷ","茨城県","結城市","大木",0,0,0,0,0,0
08207,"307  ","3070055","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｵｵﾊｼﾁﾖｳ","茨城県","結城市","大橋町",0,0,0,0,0,0
08207,"307  ","3070002","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｵｵﾔｾﾞ","茨城県","結城市","大谷瀬",0,0,0,0,0,0
08207,"307  ","3070007","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｵﾀﾞﾊﾞﾔｼ","茨城県","結城市","小田林",0,0,0,0,0,0
08207,"307  ","3070027","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｶｽﾚｲ","茨城県","結城市","粕礼",0,0,0,0,0,0
08207,"307  ","3070015","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｶﾅｸﾎﾞ","茨城県","結城市","鹿窪",0,0,0,0,0,0
08207,"307  ","3070021","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｶﾐﾔﾏｶﾜ","茨城県","結城市","上山川",0,0,0,0,0,0
08207,"307  ","3070005","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｶﾜｷﾔ","茨城県","結城市","川木谷",0,0,1,0,0,0
08207,"307  ","3070012","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｸﾎﾞﾀ","茨城県","結城市","久保田",0,0,0,0,0,0
08207,"307  ","3070051","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｺｸﾌﾞﾁﾖｳ","茨城県","結城市","国府町",0,0,1,0,0,0
08207,"307  ","3070006","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｺﾞｽｹ","茨城県","結城市","五助",0,0,0,0,0,0
08207,"307  ","3070011","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｺﾓﾘ","茨城県","結城市","小森",0,0,0,0,0,0
08207,"307  ","3070023","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｻﾝﾉｳ","茨城県","結城市","山王",0,0,0,0,0,0
08207,"307  ","3070038","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾒﾊﾞ","茨城県","結城市","七五三場",0,0,0,0,0,0
08207,"307  ","3070054","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾞﾖｳﾅﾝﾏﾁ","茨城県","結城市","城南町",0,0,1,0,0,0
08207,"307  ","3070034","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾝｼﾞﾕｸｼﾝﾃﾞﾝ","茨城県","結城市","新宿新田",0,0,0,0,0,0
08207,"307  ","3070016","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾝﾂﾂﾐﾅｶﾄﾞｵﾘ","茨城県","結城市","新堤仲通り",0,0,0,0,0,0
08207,"307  ","3070053","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾝﾌﾟｸｼﾞ","茨城県","結城市","新福寺",0,0,1,0,0,0
08207,"307  ","3070029","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｼﾝﾔﾊﾞﾀ","茨城県","結城市","新矢畑",0,0,0,0,0,0
08207,"307  ","3070035","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ｾﾞﾝｴﾓﾝｼﾝﾃﾞﾝ","茨城県","結城市","善右ヱ門新田",0,0,0,0,0,0
08207,"307  ","3070043","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾀｹｲ","茨城県","結城市","武井",0,0,0,0,0,0
08207,"307  ","3070044","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾀﾏ","茨城県","結城市","田間",0,0,0,0,0,0
08207,"307  ","3070052","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾁﾕｳｵｳﾁﾖｳ","茨城県","結城市","中央町",0,0,1,0,0,0
08207,"307  ","3070013","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾅｶ","茨城県","結城市","中",0,0,0,0,0,0
08207,"307  ","3070026","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾊｶﾞｻｷ","茨城県","結城市","芳賀崎",0,0,0,0,0,0
08207,"307  ","3070025","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾊﾏﾉﾍﾞ","茨城県","結城市","浜野辺",0,0,0,0,0,0
08207,"307  ","3070014","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾊﾔｼ","茨城県","結城市","林",0,0,0,0,0,0
08207,"307  ","3070037","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾋｶﾞｼﾓﾛ","茨城県","結城市","東茂呂",0,0,0,0,0,0
08207,"307  ","3070003","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾌｼﾞﾐﾁﾖｳ","茨城県","結城市","富士見町",0,0,1,0,0,0
08207,"307  ","3070032","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾌﾙｼﾞﾕｸｼﾝﾃﾞﾝ","茨城県","結城市","古宿新田",0,0,0,0,0,0
08207,"307  ","3070036","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾎｸﾅﾝﾓﾛ","茨城県","結城市","北南茂呂",0,0,0,0,0,0
08207,"307  ","3070024","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾐﾂｶｲﾄﾞｳ","茨城県","結城市","水海道",0,0,0,0,0,0
08207,"307  ","3070004","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾐﾄﾞﾘﾁﾖｳ","茨城県","結城市","みどり町",0,0,1,0,0,0
08207,"307  ","3070022","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾔﾊﾞﾀ","茨城県","結城市","矢畑",0,0,0,0,0,0
08207,"307  ","3070033","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾔﾏｶﾜｼﾝｼﾞﾕｸ","茨城県","結城市","山川新宿",0,0,0,0,0,0
08207,"307  ","3070001","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾕｳｷ","茨城県","結城市","結城",0,0,0,0,0,0
08207,"307  ","3070046","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾕｳｷｻｸ","茨城県","結城市","結城作",0,0,0,0,0,0
08207,"307  ","3070017","ｲﾊﾞﾗｷｹﾝ","ﾕｳｷｼ","ﾜｶﾐﾔ","茨城県","結城市","若宮",0,0,0,0,0,0
08208,"301  ","3010000","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","茨城県","龍ケ崎市","以下に掲載がない場合",0,0,0,0,0,0
08208,"301  ","3010821","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｱｽﾞﾏﾏﾁ","茨城県","龍ケ崎市","東町",0,0,0,0,0,0
08208,"301  ","3010838","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｱﾀﾄﾞﾏﾁ","茨城県","龍ケ崎市","愛戸町",0,0,0,0,0,0
08208,"301  ","3010857","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｲｽﾞﾐﾏﾁ","茨城県","龍ケ崎市","泉町",0,0,0,0,0,0
08208,"301  ","3010801","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｲﾀﾊﾞｼﾏﾁ","茨城県","龍ケ崎市","板橋町",0,0,0,0,0,0
08208,"301  ","3010045","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｲﾅﾘｼﾝﾃﾞﾝﾏﾁ","茨城県","龍ケ崎市","稲荷新田町",0,0,0,0,0,0
08208,"301  ","3010046","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｲﾚｼﾞﾏﾁ","茨城県","龍ケ崎市","入地町",0,0,0,0,0,0
08208,"301  ","3010805","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｳｽｸﾗﾏﾁ","茨城県","龍ケ崎市","薄倉町",0,0,0,0,0,0
08208,"301  ","3010851","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｵｵﾂｶﾏﾁ","茨城県","龍ケ崎市","大塚町",0,0,0,0,0,0
08208,"301  ","3010025","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｵｵﾄﾞﾒﾏﾁ","茨城県","龍ケ崎市","大留町",0,0,0,0,0,0
08208,"301  ","3010856","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶｲﾊﾗﾂｶﾏﾁ","茨城県","龍ケ崎市","貝原塚町",0,0,0,0,0,0
08208,"301  ","3010006","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾄﾞｸﾗｼﾝﾃﾞﾝﾏﾁ","茨城県","龍ケ崎市","門倉新田町",0,0,0,0,0,0
08208,"301  ","3010817","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾐﾀﾞｲﾄｸｼﾝﾏﾁ","茨城県","龍ケ崎市","上大徳新町",0,0,0,0,0,0
08208,"301  ","3010012","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾐﾏﾁ","茨城県","龍ケ崎市","上町",0,0,0,0,0,0
08208,"301  ","3010048","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾜｻｷﾏﾁ","茨城県","龍ケ崎市","川崎町",0,0,0,0,0,0
08208,"301  ","3010825","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾜﾖｺﾞｳ","茨城県","龍ケ崎市","川余郷",0,0,0,0,0,0
08208,"301  ","3010005","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｶﾜﾗｼﾛﾏﾁ","茨城県","龍ケ崎市","川原代町",0,0,0,0,0,0
08208,"301  ","3010021","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｷﾀｶﾀﾏﾁ","茨城県","龍ケ崎市","北方町",0,0,0,0,0,0
08208,"301  ","3010001","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｸﾎﾞﾀﾞｲ","茨城県","龍ケ崎市","久保台",0,0,1,0,0,0
08208,"301  ","3010802","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺｳｻﾏﾁ","茨城県","龍ケ崎市","高作町",0,0,0,0,0,0
08208,"301  ","3010822","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺｳｼﾞﾕﾝﾀ","茨城県","龍ケ崎市","光順田",0,0,0,0,0,0
08208,"301  ","3010852","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺｳﾖｳﾀﾞｲ","茨城県","龍ケ崎市","向陽台",0,0,1,0,0,0
08208,"301  ","3010044","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺｼﾊﾞ","茨城県","龍ケ崎市","小柴",0,0,1,0,0,0
08208,"301  ","3010834","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺｼﾞﾖｳ","茨城県","龍ケ崎市","古城",0,0,0,0,0,0
08208,"301  ","3010034","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺﾄｵﾘｺｳﾔﾏﾁ","茨城県","龍ケ崎市","小通幸谷町",0,0,0,0,0,0
08208,"301  ","3010018","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｺﾒﾏﾁ","茨城県","龍ケ崎市","米町",0,0,0,0,0,0
08208,"301  ","3010826","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｻｶｴﾏﾁ","茨城県","龍ケ崎市","栄町",0,0,0,0,0,0
08208,"301  ","3010032","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｻﾇｷ","茨城県","龍ケ崎市","佐貫",0,0,1,0,0,0
08208,"301  ","3010033","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｻﾇｷﾏﾁ","茨城県","龍ケ崎市","佐貫町",0,0,0,0,0,0
08208,"301  ","3010812","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｻﾇﾏﾏﾁ","茨城県","龍ケ崎市","佐沼町",0,0,0,0,0,0
08208,"301  ","3010824","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾓﾏﾁ","茨城県","龍ケ崎市","下町",0,0,0,0,0,0
08208,"301  ","3010847","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾞﾖｳﾉｳﾁ","茨城県","龍ケ崎市","城ノ内",0,0,0,0,0,0
08208,"301  ","3010031","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾖｳﾍﾞｴｼﾝﾃﾞﾝﾏﾁ","茨城県","龍ケ崎市","庄兵衛新田町",0,0,0,0,0,0
08208,"301  ","3010841","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾗﾊﾈ","茨城県","龍ケ崎市","白羽",0,0,0,0,0,0
08208,"301  ","3010833","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾛｼﾀ","茨城県","龍ケ崎市","城下",0,0,0,0,0,0
08208,"301  ","3010813","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｼﾝﾏﾁ","茨城県","龍ケ崎市","新町",0,0,0,0,0,0
08208,"301  ","3010815","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｽｳﾌﾞﾅ","茨城県","龍ケ崎市","直鮒",0,0,0,0,0,0
08208,"301  ","3010014","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｽﾄｳﾎﾘﾏﾁ","茨城県","龍ケ崎市","須藤堀町",0,0,0,0,0,0
08208,"301  ","3010823","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ｽﾅﾏﾁ","茨城県","龍ケ崎市","砂町",0,0,0,0,0,0
08208,"301  ","3010816","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾀﾞｲﾄｸﾏﾁ","茨城県","龍ケ崎市","大徳町",0,0,0,0,0,0
08208,"301  ","3010814","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾀｶｽﾅ","茨城県","龍ケ崎市","高砂",0,0,0,0,0,0
08208,"301  ","3010026","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾀｶｽﾏﾁ","茨城県","龍ケ崎市","高須町",0,0,0,0,0,0
08208,"301  ","3010839","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾀﾞｼﾔﾏﾏﾁ","茨城県","龍ケ崎市","出し山町",0,0,0,0,0,0
08208,"301  ","3010835","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾀﾏﾁ","茨城県","龍ケ崎市","田町",0,0,0,0,0,0
08208,"301  ","3010836","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾃﾗｺﾞ","茨城県","龍ケ崎市","寺後",0,0,0,0,0,0
08208,"301  ","3010024","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾄﾖﾀﾞﾏﾁ","茨城県","龍ケ崎市","豊田町",0,0,0,0,0,0
08208,"301  ","3010854","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶｻﾞﾄ","茨城県","龍ケ崎市","中里",0,0,1,0,0,0
08208,"301  ","3010002","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶﾈﾀﾞｲ","茨城県","龍ケ崎市","中根台",0,0,1,0,0,0
08208,"301  ","3010016","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶﾞｵｷｼﾝﾃﾞﾝﾏﾁ","茨城県","龍ケ崎市","長沖新田町",0,0,0,0,0,0
08208,"301  ","3010015","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶﾞｵｷﾏﾁ","茨城県","龍ケ崎市","長沖町",0,0,0,0,0,0
08208,"301  ","3010804","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶﾞﾐﾈﾏﾁ","茨城県","龍ケ崎市","長峰町",0,0,0,0,0,0
08208,"301  ","3010042","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅｶﾞﾔﾏ","茨城県","龍ケ崎市","長山",0,0,1,0,0,0
08208,"301  ","3010845","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅﾄﾞｵｶ","茨城県","龍ケ崎市","奈戸岡",0,0,0,0,0,0
08208,"301  ","3010004","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅﾚｳﾏﾏﾁ","茨城県","龍ケ崎市","馴馬町",0,0,0,0,0,0
08208,"301  ","3010007","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾅﾚｼﾊﾞﾏﾁ","茨城県","龍ケ崎市","馴柴町",0,0,0,0,0,0
08208,"301  ","3010803","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾇﾙﾄﾏﾁ","茨城県","龍ケ崎市","塗戸町",0,0,0,0,0,0
08208,"301  ","3010837","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾈﾏﾁ","茨城県","龍ケ崎市","根町",0,0,0,0,0,0
08208,"301  ","3010023","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾊｸﾞﾛﾏﾁ","茨城県","龍ケ崎市","羽黒町",0,0,0,0,0,0
08208,"301  ","3010843","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾊﾊﾞﾗﾏﾁ","茨城県","龍ケ崎市","羽原町",0,0,0,0,0,0
08208,"301  ","3010806","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾊﾝﾀﾞﾏﾁ","茨城県","龍ケ崎市","半田町",0,0,0,0,0,0
08208,"301  ","3010035","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾋｴｶﾞﾗﾏﾁ","茨城県","龍ケ崎市","稗柄町",0,0,0,0,0,0
08208,"301  ","3010017","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾋﾒﾐﾔﾏﾁ","茨城県","龍ケ崎市","姫宮町",0,0,0,0,0,0
08208,"301  ","3010003","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾋﾗﾀﾞｲ","茨城県","龍ケ崎市","平台",0,0,1,0,0,0
08208,"301  ","3010844","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾋﾗﾊﾀ","茨城県","龍ケ崎市","平畑",0,0,0,0,0,0
08208,"301  ","3010855","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾌｼﾞｶﾞｵｶ","茨城県","龍ケ崎市","藤ケ丘",0,0,0,0,0,0
08208,"301  ","3010846","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾍﾞﾂｼﾖﾏﾁ","茨城県","龍ケ崎市","別所町",0,0,0,0,0,0
08208,"301  ","3010853","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾏﾂｶﾞｵｶ","茨城県","龍ケ崎市","松ケ丘",0,0,0,0,0,0
08208,"301  ","3010043","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾏﾂﾊﾞ","茨城県","龍ケ崎市","松葉",0,0,1,0,0,0
08208,"301  ","3010013","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾐｽﾞﾓﾝ","茨城県","龍ケ崎市","水門",0,0,0,0,0,0
08208,"301  ","3010832","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾐﾄﾞﾘﾁﾖｳ","茨城県","龍ケ崎市","緑町",0,0,0,0,0,0
08208,"301  ","3010022","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾐﾅﾐｶﾞｵｶ","茨城県","龍ケ崎市","南が丘",0,0,1,0,0,0
08208,"301  ","3010047","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾐﾅﾐﾅｶｼﾞﾏﾏﾁ","茨城県","龍ケ崎市","南中島町",0,0,0,0,0,0
08208,"301  ","3010811","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾐﾔﾌﾞﾁﾏﾁ","茨城県","龍ケ崎市","宮渕町",0,0,0,0,0,0
08208,"301  ","3010842","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾔｼﾛﾏﾁ","茨城県","龍ケ崎市","八代町",0,0,0,0,0,0
08208,"301  ","3010831","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾔﾊﾗﾏﾁ","茨城県","龍ケ崎市","野原町",0,0,0,0,0,0
08208,"301  ","3010011","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾖｺﾏﾁ","茨城県","龍ケ崎市","横町",0,0,0,0,0,0
08208,"301  ","3010041","ｲﾊﾞﾗｷｹﾝ","ﾘﾕｳｶﾞｻｷｼ","ﾜｶｼﾊﾞﾏﾁ","茨城県","龍ケ崎市","若柴町",0,0,0,0,0,0
08210,"304  ","3040000","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","茨城県","下妻市","以下に掲載がない場合",0,0,0,0,0,0
08210,"304  ","3040074","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｱｶｽ","茨城県","下妻市","赤須",0,0,0,0,0,0
08210,"304  ","3040803","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｲｺﾞﾀﾞﾂ","茨城県","下妻市","伊古立",0,0,0,0,0,0
08210,"304  ","3040057","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｲｼﾉﾐﾔ","茨城県","下妻市","石の宮",0,0,0,0,0,0
08210,"304  ","3040053","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｲﾏｲｽﾞﾐ","茨城県","下妻市","今泉",0,0,0,0,0,0
08210,"304  ","3040002","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｴ","茨城県","下妻市","江",0,0,0,0,0,0
08210,"304  ","3040004","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｵｵｷ","茨城県","下妻市","大木",0,0,0,0,0,0
08210,"304  ","3040025","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｵｵｷｼﾝﾃﾞﾝ","茨城県","下妻市","大木新田",0,0,0,0,0,0
08210,"304  ","3040023","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｵｵｸｼ","茨城県","下妻市","大串",0,0,0,0,0,0
08210,"304  ","3040801","ｲﾊﾞﾗｷｹﾝ","ｼﾓﾂﾏｼ","ｵｵｿﾞﾉｷ","茨城県","下妻市","大園木",0,0,0,0,0,0
